galContentId,galTitle,galWebImageUrl,galSearchKeyword,processedLocation,galPhotographyLocation
2443886,해우재 문화센터,http://tong.visitkorea.or.kr/cms2/website/86/2443886.jpg,"해우재 문화센터, 경기도 수원시, 화장실 문화 전시관",경기도 수원시,경기도 수원시 장안구
2443870,해우재,http://tong.visitkorea.or.kr/cms2/website/70/2443870.jpg,"해우재, 경기도 수원시, 화장실 문화 전시관",경기도 수원시,경기도 수원시 장안구
2443785,이화원 나비스토리,http://tong.visitkorea.or.kr/cms2/website/85/2443785.jpg,"이화원 나비스토리, 경기도 가평군, 나비 전시관",경기도 가평군,경기도 가평군 가평읍
2461776,장사도해상공원,http://tong.visitkorea.or.kr/cms2/website/76/2461776.jpg,"장사도해상공원, 경상남도 통영시, 2016 한류드라마촬영지 기획사진, 함부로 애틋하게, 까멜리아, 바다, 무지개다리",경상남도 통영시,경상남도 통영시 한산면
2461809,만항재,http://tong.visitkorea.or.kr/cms2/website/09/2461809.jpg,"만항재 야생화 탐방로, 강원특별자치도 정선군, 강원도, 함백산, 산책로, 숲, 자연",강원특별자치도 정선군,강원특별자치도 정선군 고한읍
2461685,매봉산 풍력발전단지,http://tong.visitkorea.or.kr/cms2/website/85/2461685.jpg,"매봉산 풍력발전단지, 강원도 태백시, 2016 한류드라마촬영지 기획사진, 용팔이, 매봉산 바람의 언덕, 풍력발전기, 고랭지배추밭",강원도 태백시,강원도 태백시 화전동
2445232,다대포해변공원,http://tong.visitkorea.or.kr/cms2/website/32/2445232.jpg,"다대포해변공원, 부산광역시 사하구, 테마공원",부산광역시 사하구,부산광역시 사하구 다대동
2443496,맥문동 솔숲,http://tong.visitkorea.or.kr/cms2/website/96/2443496.jpg,"맥문동 솔숲, 경상북도 상주시, 소나무, 산책로",경상북도 상주시,경상북도 상주시 화북면
2443487,남장사,http://tong.visitkorea.or.kr/cms2/website/87/2443487.jpg,"남장사, 경상북도 상주시, 절, 사찰, 한옥, 석탑",경상북도 상주시,경상북도 상주시 남장동
2443420,금정산 휴정암,http://tong.visitkorea.or.kr/cms2/website/20/2443420.jpg,"금정산 휴정암, 부산광역시 금정구, 절, 사찰",부산광역시 금정구,부산광역시 금정구 장전동
2443416,금강공원 케이블카,http://tong.visitkorea.or.kr/cms2/website/16/2443416.jpg,"금강공원 케이블카, 부산광역시 동래구, 금정산, 승강장, 플랫폼",부산광역시 동래구,부산광역시 동래구 온천동
2442993,동대구역,http://tong.visitkorea.or.kr/cms2/website/93/2442993.jpg,"동대구역, 대구광역시 동구, 기차역",대구광역시 동구,대구광역시 동구 신암동
2442983,달성공원,http://tong.visitkorea.or.kr/cms2/website/83/2442983.jpg,"달성공원, 대구광역시 중구",대구광역시 중구,대구광역시 중구 달성동
2461677,삼탄아트마인,http://tong.visitkorea.or.kr/cms2/website/77/2461677.jpg,"삼탄아트마인, 강원도 정선군, 2016 한류드라마촬영지 기획사진, 태양의 후예",강원도 정선군,강원도 정선군 고한읍
2443497,장각폭포,http://tong.visitkorea.or.kr/cms2/website/97/2443497.jpg,"장각폭포, 경상북도 상주시, 계곡, 절벽",경상북도 상주시,경상북도 상주시 화북면
2487740,순천전통야생차체험관,http://tong.visitkorea.or.kr/cms2/website/40/2487740.jpg,"순천전통야생차체험관, 전라남도 순천시, 장애인 관광, 무장애 여행, 꽃",전라남도 순천시,전라남도 순천시 승주읍
2487733,순천시립 뿌리깊은나무박물관,http://tong.visitkorea.or.kr/cms2/website/33/2487733.jpg,"순천시립 뿌리깊은나무박물관, 전라남도 순천시, 장애인 관광, 무장애 여행, 석상",전라남도 순천시,전라남도 순천시 낙안면
2487728,순천 오픈세트장,http://tong.visitkorea.or.kr/cms2/website/28/2487728.jpg,"순천 오픈세트장, 전라남도 순천시, 장애인 관광, 무장애 여행, 순천 드라마촬영장, 순천 드라마세트장",전라남도 순천시,전라남도 순천시 조례동
2487705,곡성 섬진강 기차마을,http://tong.visitkorea.or.kr/cms2/website/05/2487705.jpg,"곡성 섬진강 기차마을, 전라남도 곡성군, 장애인 관광, 무장애 여행, 곡성 기차마을, 래프팅",전라남도 곡성군,전라남도 곡성군 오곡면
2442694,사자루,http://tong.visitkorea.or.kr/cms2/website/94/2442694.jpg,"사자루, 충청남도 부여군, 누각, 한옥",충청남도 부여군,충청남도 부여군 부여읍
2442643,백화정,http://tong.visitkorea.or.kr/cms2/website/43/2442643.jpg,"백화정, 충청남도 부여군, 정자, 낙화암",충청남도 부여군,충청남도 부여군 부여읍
2442627,구드래 선착장,http://tong.visitkorea.or.kr/cms2/website/27/2442627.jpg,"구드래 선착장, 충청남도 부여군, 유람선, 백마강",충청남도 부여군,충청남도 부여군 부여읍
2442610,고란사 선착장,http://tong.visitkorea.or.kr/cms2/website/10/2442610.jpg,"고란사 선착장, 충청남도 부여군, 유람선, 백마강, 낙화암",충청남도 부여군,충청남도 부여군 부여읍
2442605,고란사,http://tong.visitkorea.or.kr/cms2/website/05/2442605.jpg,"고란사, 충청남도 부여군, 사찰, 사원, 절, 불교",충청남도 부여군,충청남도 부여군 부여읍
2442572,죽림서원,http://tong.visitkorea.or.kr/cms2/website/72/2442572.jpg,"죽림서원, 충청남도 논산시, 전통가옥, 한옥",충청남도 논산시,충청남도 논산시 노성면
2442565,종학당,http://tong.visitkorea.or.kr/cms2/website/65/2442565.jpg,"종학당, 충청남도 논산시, 파평윤씨, 서당, 전통가옥, 한옥",충청남도 논산시,충청남도 논산시 노성면
2442536,논산 명재고택,http://tong.visitkorea.or.kr/cms2/website/36/2442536.jpg,"논산 명재고택(구 윤증고택), 충청남도 논산시, 국가민속문화재 제190호, 중요민속자료 제190호, 윤증 선생, 전통가옥, 한옥숙박, 한옥체험관광",충청남도 논산시,충청남도 논산시 노성면
2442505,기독교한국침례회 국내 최초 예배지,http://tong.visitkorea.or.kr/cms2/website/05/2442505.jpg,"기독교한국침례회 국내 최초 예배지, 충청남도 논산시, 향토유적 제38호, 전통 초가집",충청남도 논산시,충청남도 논산시 강경읍
2442500,강경역사관(구 한일은행 강경지점),http://tong.visitkorea.or.kr/cms2/website/00/2442500.jpg," 강경역사관, 충청남도 논산시, 구 한일은행 강경지점, 등록문화재 제324호, 일제강점기",충청남도 논산시,충청남도 논산시 강경읍
2442483,옥녀봉,http://tong.visitkorea.or.kr/cms2/website/83/2442483.jpg,"옥녀봉, 충청남도 논산시, 봉수대, 봉화, 강경산",충청남도 논산시,충청남도 논산시 강경읍
2442489,강경교회(구 강경성결교회 예배당),http://tong.visitkorea.or.kr/cms2/website/89/2442489.jpg,"강경교회, 충청남도 논산시, 구 강경성결교회 예배당, 등록문화재 제42호, 한옥 예배당",충청남도 논산시,충청남도 논산시 강경읍
2488011,한려수도 조망케이블카,http://tong.visitkorea.or.kr/cms2/website/11/2488011.jpg,"한려수도 조망케이블카, 경상남도 통영시, 장애인 관광, 무장애 여행, 통영 케이블카, 통영 미륵산케이블카",경상남도 통영시,경상남도 통영시 도남동
2490314,통영 서호전통시장,http://tong.visitkorea.or.kr/cms2/website/14/2490314.jpg,"통영 서호전통시장, 경상남도 통영시, 장애인 관광, 무장애 여행, 재래시장, 해산물",경상남도 통영시,경상남도 통영시 서호동
2488088,통영시 전경,http://tong.visitkorea.or.kr/cms2/website/88/2488088.jpg,"통영시 전경, 경상남도 통영시, 요트 선착장",경상남도 통영시,경상남도 통영시
2487995,통영 거북선,http://tong.visitkorea.or.kr/cms2/website/95/2487995.jpg,"통영 거북선, 경상남도 통영시, 장애인 관광, 무장애 여행, 한산대첩 이순신광장, 이순신 장군, 강구안",경상남도 통영시,경상남도 통영시 중앙동
2487993,윤이상 기념공원(도천테마파크),http://tong.visitkorea.or.kr/cms2/website/93/2487993.jpg,"윤이상 기념공원(도천테마파크), 경상남도 통영시, 장애인 관광, 무장애 여행, 윤이상 기념관",경상남도 통영시,경상남도 통영시 도천동
2487970,세병관,http://tong.visitkorea.or.kr/cms2/website/70/2487970.jpg,"세병관, 경상남도 통영시, 장애인 관광, 무장애 여행, 국보 제305호, 서까래",경상남도 통영시,경상남도 통영시 문화동
2487953,삼칭이길,http://tong.visitkorea.or.kr/cms2/website/53/2487953.jpg,"삼칭이길, 경상남도 통영시, 장애인 관광, 무장애 여행, 해안도로",경상남도 통영시,경상남도 통영시 산양읍
2487913,미래사 편백림,http://tong.visitkorea.or.kr/cms2/website/13/2487913.jpg,"미래사 편백림, 경상남도 통영시, 장애인 관광, 무장애 여행, 무장애 탐방로, 바다백리길",경상남도 통영시,경상남도 통영시 산양읍
2440995,포로수용소유적공원,http://tong.visitkorea.or.kr/cms2/website/95/2440995.jpg,"포로수용소 유적공원, 경상남도 거제시, 6.25 한국전쟁",경상남도 거제시,경상남도 거제시 고현동
2440497,김영삼 대통령 생가,http://tong.visitkorea.or.kr/cms2/website/97/2440497.jpg,"김영삼대통령생가, 경상남도 거제시, 전통한옥, 고택",경상남도 거제시,경상남도 거제시 장목면
2441195,소매물도항,http://tong.visitkorea.or.kr/cms2/website/95/2441195.jpg,"소매물도항, 경상남도 통영시, 항구, 선착장, 바다, 여객선, 배",경상남도 통영시,경상남도 통영시 한산면
2440601,옥포대첩기념관,http://tong.visitkorea.or.kr/cms2/website/01/2440601.jpg,"옥포대첩기념관, 경상남도 거제시, 이순신 장군",경상남도 거제시,경상남도 거제시 옥포동
2440564,거제 신선대,http://tong.visitkorea.or.kr/cms2/website/64/2440564.jpg,"거제 신선대, 경상남도 거제시, 전망대, 바다, 전경",경상남도 거제시,경상남도 거제시 남부면
2440530,도장포 유람선선착장,http://tong.visitkorea.or.kr/cms2/website/30/2440530.jpg,"도장포 유람선선착장, 경상남도 거제시, 바다, 배, 거제 전경",경상남도 거제시,경상남도 거제시 남부면
2440526,김영삼 대통령 기록전시관,http://tong.visitkorea.or.kr/cms2/website/26/2440526.jpg,"김영삼대통령기록전시관, 경상남도 거제시",경상남도 거제시,경상남도 거제시 장목면
2440479,거제조선해양전시관,http://tong.visitkorea.or.kr/cms2/website/79/2440479.jpg,"거제조선해양전시관, 경상남도 거제시, 박물관",경상남도 거제시,경상남도 거제시 일운면
2440294,거제어촌민속전시관,http://tong.visitkorea.or.kr/cms2/website/94/2440294.jpg,"거제어촌민속전시관, 경상남도 거제시, 박물관",경상남도 거제시,경상남도 거제시 일운면
2440258,저구항,http://tong.visitkorea.or.kr/cms2/website/58/2440258.jpg,"저구항, 경상남도 거제시, 항구, 바다, 여객선, 배",경상남도 거제시,경상남도 거제시 남부면
2437761,춘천 의암호 스카이워크,http://tong.visitkorea.or.kr/cms2/website/61/2437761.jpg,"춘천 의암호 스카이워크, 강원도 춘천시, 북한강",강원도 춘천시,강원도 춘천시 칠전동
2437753,국립춘천박물관,http://tong.visitkorea.or.kr/cms2/website/53/2437753.jpg,"국립춘천박물관, 강원도 춘천시",강원도 춘천시,강원도 춘천시 우석로
2437715,영암도기박물관,http://tong.visitkorea.or.kr/cms2/website/15/2437715.jpg,"영암도기박물관, 전라남도 영암군, 영암도기문화센터",전라남도 영암군,전라남도 영암군 군서면
2437690,상대포역사공원,http://tong.visitkorea.or.kr/cms2/website/90/2437690.jpg,"상대포역사공원, 전라남도 영암군, 상대정, 호수",전라남도 영암군,전라남도 영암군 군서면
2437345,구림마을 돌담길,http://tong.visitkorea.or.kr/cms2/website/45/2437345.jpg,"구림마을 돌담길, 전라남도 영암군, 기왓장, 기와, 담벼락, 담장",전라남도 영암군,전라남도 영암군 군서면
2437335,비금도 하누넘 해안,http://tong.visitkorea.or.kr/cms2/website/35/2437335.jpg,"비금도 하누넘 해안, 전라남도 신안군, 하트해변, 바다, 바닷가, 해수욕장, 조형물",전라남도 신안군,전라남도 신안군 비금면
2437326,이세돌 바둑기념관,http://tong.visitkorea.or.kr/cms2/website/26/2437326.jpg,"이세돌 바둑기념관, 전라남도 신안군",전라남도 신안군,전라남도 신안군 비금면
2437318,원평해수욕장,http://tong.visitkorea.or.kr/cms2/website/18/2437318.jpg,"원평해수욕장, 전라남도 신안군, 바다, 바닷가, 비금도, 노을",전라남도 신안군,전라남도 신안군 비금면
2437295,명사십리 해수욕장,http://tong.visitkorea.or.kr/cms2/website/95/2437295.jpg,"명사십리 해수욕장, 전라남도 신안군, 바다, 바닷가, 풍차",전라남도 신안군,전라남도 신안군 비금면
2437307,비금 가산 여객선터미널,http://tong.visitkorea.or.kr/cms2/website/07/2437307.jpg,"비금 가산 여객선터미널, 전라남도 신안군, 바다, 비금도",전라남도 신안군,전라남도 신안군 비금면
2437314,서산마을 돌담길,http://tong.visitkorea.or.kr/cms2/website/14/2437314.jpg,"서산마을 돌담길, 전라남도 신안군, 옛담장",전라남도 신안군,전라남도 신안군 비금면
2437291,내촌마을 돌담길,http://tong.visitkorea.or.kr/cms2/website/91/2437291.jpg,"내촌마을 돌담길, 전라남도 신안군, 근대문화유산, 옛담장, 향촌마을, 등록문화재",전라남도 신안군,전라남도 신안군 비금면
2437262,내월우실,http://tong.visitkorea.or.kr/cms2/website/62/2437262.jpg,"내월우실, 전라남도 신안군, 향토자료, 울실, 울타리",전라남도 신안군,전라남도 신안군 비금면
2437171,시목해수욕장,http://tong.visitkorea.or.kr/cms2/website/71/2437171.jpg,"시목해수욕장, 전라남도 신안군, 해변, 바닷가",전라남도 신안군,전라남도 신안군 도초면
2437151,다도해해상 시목야영장,http://tong.visitkorea.or.kr/cms2/website/51/2437151.jpg,"다도해해상 시목야영장, 전라남도 신안군, 국립공원, 캠핑장, 안내도",전라남도 신안군,전라남도 신안군 도초면
2437131,서남문대교,http://tong.visitkorea.or.kr/cms2/website/31/2437131.jpg,"서남문대교, 전라남도 신안군, 바다, 어선, 다리",전라남도 신안군,전라남도 신안군
2437126,만년사,http://tong.visitkorea.or.kr/cms2/website/26/2437126.jpg,"만년사, 전라남도 신안군, 향토유적, 전통사찰, 절",전라남도 신안군,전라남도 신안군 도초면
2437118,도초 여객선터미널,http://tong.visitkorea.or.kr/cms2/website/18/2437118.jpg,"도초 여객선터미널, 전라남도 신안군",전라남도 신안군,전라남도 신안군 도초면
2437113,도초면 궁항마을 석장승,http://tong.visitkorea.or.kr/cms2/website/13/2437113.jpg,"도초면 궁항마을 석장승, 궁항리 석장승, 전라남도 신안군, 민속유적",전라남도 신안군,전라남도 신안군 도초면
